ID,innings,overs,ballnumber,batter,bowler,non_striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam,player,team
598024,1,5,4,RG Sharma,UT Yadav,SR Tendulkar,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
548355,2,5,4,RG Sharma,R Ashwin,SR Tendulkar,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
980975,1,5,4,SA Yadav,DR Smith,Shakib Al Hasan,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
1082614,1,5,5,RG Sharma,CH Morris,N Rana,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1254058,1,5,5,SA Yadav,YS Chahal,CA Lynn,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1136615,2,5,5,Ishan Kishan,LE Plunkett,E Lewis,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136587,2,5,5,SA Yadav,SN Thakur,E Lewis,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1136607,1,5,5,SA Yadav,DS Kulkarni,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
548317,1,5,5,RG Sharma,A Singh,RE Levi,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304060,1,5,5,Ishan Kishan,PJ Cummins,D Brevis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
548379,2,5,5,RG Sharma,R Ashwin,DR Smith,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1082637,2,5,5,Ishan Kishan,MM Sharma,DR Smith,NA,2,0,2,0,0,NA,NA,NA,Gujarat Lions,Ishan Kishan,MI
598039,1,5,5,RG Sharma,NLTC Perera,DR Smith,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
392184,2,5,5,RG Sharma,I Sharma,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
548363,1,5,5,RG Sharma,SP Narine,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1082638,1,5,5,RG Sharma,Mohammad Nabi,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304090,2,5,5,Tilak Varma,TA Boult,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
1216495,1,5,5,Ishan Kishan,S Nadeem,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1181768,1,5,5,Ishan Kishan,DL Chahar,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1181764,2,5,5,Ishan Kishan,Harbhajan Singh,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136594,2,5,5,Ishan Kishan,Mujeeb Ur Rahman,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1304079,1,5,5,Tilak Varma,M Theekshana,SA Yadav,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
1237181,2,5,5,RG Sharma,AR Patel,SA Yadav,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1136601,1,5,5,RG Sharma,PP Chawla,SA Yadav,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216541,1,5,5,Ishan Kishan,AS Rajpoot,SA Yadav,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
980933,2,5,5,RG Sharma,Z Khan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
980923,1,5,5,RG Sharma,Mustafizur Rahman,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
734009,1,5,5,RG Sharma,Shakib Al Hasan,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
501231,1,5,5,RG Sharma,A Singh,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1082650,1,5,5,RG Sharma,LH Ferguson,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
598066,2,5,5,RG Sharma,Sandeep Sharma,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
733973,2,5,5,RG Sharma,MG Johnson,CM Gautam,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
829733,2,5,5,SA Yadav,MG Johnson,G Gambhir,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
1136583,2,5,5,SA Yadav,Shakib Al Hasan,KH Pandya,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
419151,1,5,5,RG Sharma,JH Kallis,MD Mishra,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
419160,1,5,5,RG Sharma,A Mishra,MD Mishra,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1254108,2,5,5,RG Sharma,HV Patel,Q de Kock,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1237177,1,5,5,SA Yadav,R Ashwin,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1216538,1,5,5,SA Yadav,S Kaul,Q de Kock,NA,0,0,0,0,1,SA Yadav,caught,T Natarajan,Mumbai Indians,SA Yadav,MI
1216535,2,5,5,Ishan Kishan,K Rabada,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1178426,1,5,5,SA Yadav,KK Ahmed,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1178411,1,5,5,SA Yadav,JD Unadkat,Q de Kock,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1254066,1,5,5,RG Sharma,Abhishek Sharma,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1178399,2,5,5,SA Yadav,GC Viljoen,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1254081,2,5,5,RG Sharma,CH Morris,Q de Kock,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1175364,1,5,5,SA Yadav,GC Viljoen,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304097,1,5,5,Ishan Kishan,LH Ferguson,RG Sharma,legbyes,0,1,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1254062,1,5,5,SA Yadav,PJ Cummins,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1175370,1,5,5,SA Yadav,MM Sharma,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1254074,1,5,5,Ishan Kishan,Mohammed Shami,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1254070,1,5,5,SA Yadav,A Mishra,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1216508,1,5,5,SA Yadav,SP Narine,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1216503,1,5,5,Ishan Kishan,K Gowtham,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1216511,1,5,5,SA Yadav,TK Curran,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
336014,2,5,5,RG Sharma,Umar Gul,SB Styris,noballs,4,1,5,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1082644,1,5,5,RG Sharma,UT Yadav,SS Tiwary,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304105,2,5,5,Tilak Varma,Simarjeet Singh,HR Shokeen,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
598006,1,5,5,RG Sharma,A Nehra,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
733971,2,5,5,SA Yadav,RA Jadeja,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
336034,2,5,5,RG Sharma,P Kumar,VVS Laxman,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
392201,1,5,5,RG Sharma,PJ Sangwan,AA Bilakhia,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1082629,1,5,5,Ishan Kishan,Imran Tahir,BB McCullum,NA,0,0,0,0,0,NA,NA,NA,Gujarat Lions,Ishan Kishan,MI
734041,2,5,5,RG Sharma,JP Faulkner,CJ Anderson,legbyes,0,1,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304069,2,5,5,D Brevis,Arshdeep Singh,Tilak Varma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,D Brevis,MI
392212,1,5,5,RG Sharma,DJ Bravo,AC Gilchrist,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1304111,2,5,5,RG Sharma,Fazalhaq Farooqi,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304072,2,5,5,D Brevis,Avesh Khan,Ishan Kishan,NA,0,0,0,0,1,D Brevis,caught,DJ Hooda,Mumbai Indians,D Brevis,MI
1304055,2,5,5,Tilak Varma,M Prasidh Krishna,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
1254093,2,5,5,SA Yadav,Mustafizur Rahman,Ishan Kishan,NA,0,0,0,0,1,SA Yadav,caught,MK Lomror,Mumbai Indians,SA Yadav,MI
1216499,2,5,5,SA Yadav,Mohammed Siraj,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304115,2,5,5,D Brevis,A Nortje,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,D Brevis,MI
1304102,2,5,5,Ramandeep Singh,SP Narine,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ramandeep Singh,MI
1136581,1,5,5,SA Yadav,JD Unadkat,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304064,1,5,5,RG Sharma,Akash Deep,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1136561,1,5,5,SA Yadav,SR Watson,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304083,2,5,5,RG Sharma,JO Holder,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304048,1,5,5,RG Sharma,KK Ahmed,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
598024,1,5,5,RG Sharma,UT Yadav,SR Tendulkar,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
501263,1,5,5,RG Sharma,SR Watson,SR Tendulkar,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
980975,1,5,5,SA Yadav,DR Smith,Shakib Al Hasan,NA,0,0,0,0,1,SA Yadav,caught,SK Raina,Kolkata Knight Riders,SA Yadav,MI
980939,2,5,5,SA Yadav,R Ashwin,Shakib Al Hasan,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
1082614,1,5,6,RG Sharma,CH Morris,N Rana,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1254058,1,5,6,SA Yadav,YS Chahal,CA Lynn,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1136615,2,5,6,Ishan Kishan,LE Plunkett,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136587,2,5,6,SA Yadav,SN Thakur,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304115,2,5,6,Ishan Kishan,A Nortje,D Brevis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
392209,2,5,6,RG Sharma,L Balaji,DR Smith,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1082637,2,5,6,Ishan Kishan,MM Sharma,DR Smith,NA,1,0,1,0,0,NA,NA,NA,Gujarat Lions,Ishan Kishan,MI
598039,1,5,6,RG Sharma,NLTC Perera,DR Smith,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
419163,2,5,6,RG Sharma,DE Bollinger,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
392184,2,5,6,RG Sharma,I Sharma,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1082638,1,5,6,RG Sharma,Mohammad Nabi,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304090,2,5,6,Tilak Varma,TA Boult,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
1254070,1,5,6,RG Sharma,A Mishra,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216541,1,5,6,Ishan Kishan,AS Rajpoot,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1216508,1,5,6,RG Sharma,SP Narine,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216495,1,5,6,Ishan Kishan,S Nadeem,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1181768,1,5,6,Ishan Kishan,DL Chahar,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136594,2,5,6,Ishan Kishan,Mujeeb Ur Rahman,SA Yadav,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136581,1,5,6,Ishan Kishan,JD Unadkat,SA Yadav,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1181764,2,5,6,Ishan Kishan,Harbhajan Singh,SA Yadav,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
392220,1,5,6,RG Sharma,SK Trivedi,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
829805,1,5,6,RG Sharma,M Morkel,AT Rayudu,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
980957,2,5,6,RG Sharma,NLTC Perera,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
598066,2,5,6,RG Sharma,Sandeep Sharma,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1082650,1,5,6,RG Sharma,LH Ferguson,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
548314,2,5,6,RG Sharma,DT Christian,AT Rayudu,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
733973,2,5,6,RG Sharma,MG Johnson,CM Gautam,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
829739,2,5,6,SA Yadav,AD Mathews,G Gambhir,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
829733,2,5,6,SA Yadav,MG Johnson,G Gambhir,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
1254088,1,5,6,Ishan Kishan,Rashid Khan,HH Pandya,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136610,1,5,6,RG Sharma,AJ Tye,KH Pandya,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1136583,2,5,6,SA Yadav,Shakib Al Hasan,KH Pandya,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
419151,1,5,6,RG Sharma,JH Kallis,MD Mishra,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1254081,2,5,6,RG Sharma,CH Morris,Q de Kock,NA,0,0,0,0,1,RG Sharma,caught,C Sakariya,Mumbai Indians,RG Sharma,MI
1216538,1,5,6,Ishan Kishan,S Kaul,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1216526,2,5,6,RG Sharma,AD Russell,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216521,2,5,6,Ishan Kishan,Imran Tahir,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1178411,1,5,6,SA Yadav,JD Unadkat,Q de Kock,legbyes,0,4,4,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1254108,2,5,6,RG Sharma,HV Patel,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216535,2,5,6,Ishan Kishan,K Rabada,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1178406,2,5,6,RG Sharma,Navdeep Saini,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1175364,1,5,6,SA Yadav,GC Viljoen,Q de Kock,NA,3,0,3,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1237177,1,5,6,SA Yadav,R Ashwin,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1178426,1,5,6,SA Yadav,KK Ahmed,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1175362,1,5,6,RG Sharma,Navdeep Saini,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1178409,1,5,6,RG Sharma,KMA Paul,Q de Kock,noballs,6,1,7,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216511,1,5,6,SA Yadav,TK Curran,RG Sharma,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1175370,1,5,6,SA Yadav,MM Sharma,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1136601,1,5,6,SA Yadav,PP Chawla,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1254062,1,5,6,SA Yadav,PJ Cummins,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1237181,2,5,6,SA Yadav,AR Patel,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
336014,2,5,6,RG Sharma,Umar Gul,SB Styris,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1216492,1,5,6,SA Yadav,SM Curran,SS Tiwary,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304105,2,5,6,Tilak Varma,Simarjeet Singh,HR Shokeen,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
733971,2,5,6,SA Yadav,RA Jadeja,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
392201,1,5,6,RG Sharma,PJ Sangwan,AA Bilakhia,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1082629,1,5,6,Ishan Kishan,Imran Tahir,BB McCullum,NA,0,0,0,0,1,Ishan Kishan,caught,Washington Sundar,Gujarat Lions,Ishan Kishan,MI
829795,2,5,6,RG Sharma,HV Patel,LMP Simmons,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304069,2,5,6,D Brevis,Arshdeep Singh,Tilak Varma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,D Brevis,MI
1304079,1,5,6,SA Yadav,M Theekshana,Tilak Varma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
392212,1,5,6,RG Sharma,DJ Bravo,AC Gilchrist,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1304097,1,5,6,RG Sharma,LH Ferguson,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304072,2,5,6,SA Yadav,Avesh Khan,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304055,2,5,6,Tilak Varma,M Prasidh Krishna,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Tilak Varma,MI
1304111,2,5,6,RG Sharma,Fazalhaq Farooqi,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304083,2,5,6,RG Sharma,JO Holder,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304048,1,5,6,RG Sharma,KK Ahmed,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1254074,1,5,6,RG Sharma,Mohammed Shami,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216503,1,5,6,RG Sharma,K Gowtham,Ishan Kishan,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216499,2,5,6,SA Yadav,Mohammed Siraj,Ishan Kishan,NA,3,0,3,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304064,1,5,6,RG Sharma,Akash Deep,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304060,1,5,6,D Brevis,PJ Cummins,Ishan Kishan,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,D Brevis,MI
1136561,1,5,6,SA Yadav,SR Watson,Ishan Kishan,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
598024,1,5,6,RG Sharma,UT Yadav,SR Tendulkar,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
501263,1,5,6,RG Sharma,SR Watson,SR Tendulkar,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1304102,2,5,6,Ishan Kishan,SP Narine,Ramandeep Singh,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
980939,2,5,6,SA Yadav,R Ashwin,Shakib Al Hasan,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,SA Yadav,MI
1136594,2,5,7,Ishan Kishan,Mujeeb Ur Rahman,SA Yadav,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1216499,2,5,7,Ishan Kishan,Mohammed Siraj,SA Yadav,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
829805,1,5,7,RG Sharma,M Morkel,AT Rayudu,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
548325,1,5,7,RG Sharma,S Nadeem,AT Rayudu,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
501221,1,5,7,RG Sharma,Joginder Sharma,AT Rayudu,NA,6,0,6,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
733973,2,5,7,RG Sharma,MG Johnson,CM Gautam,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1178411,1,5,7,SA Yadav,JD Unadkat,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1178409,1,5,7,RG Sharma,KMA Paul,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RG Sharma,MI
1216511,1,5,7,SA Yadav,TK Curran,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,SA Yadav,MI
1304111,2,5,7,Ishan Kishan,Fazalhaq Farooqi,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
336014,2,5,7,RG Sharma,Umar Gul,SB Styris,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers,RG Sharma,MI
1304102,2,5,7,Ramandeep Singh,SP Narine,Ishan Kishan,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ramandeep Singh,MI
1136615,2,5,8,Ishan Kishan,LE Plunkett,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,Ishan Kishan,MI
1136611,2,0,1,S Dhawan,UT Yadav,AD Hales,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
1136606,1,0,1,S Dhawan,DL Chahar,AD Hales,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
729301,1,0,1,S Dhawan,S Nadeem,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
733989,1,0,1,S Dhawan,KW Richardson,AJ Finch,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
501203,2,0,1,S Dhawan,Iqbal Abdulla,IR Jaggi,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,S Dhawan,PBKS
501199,1,0,1,S Dhawan,JDP Oram,IR Jaggi,NA,5,0,5,0,0,NA,NA,NA,Deccan Chargers,S Dhawan,PBKS
548366,1,0,1,S Dhawan,P Kumar,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,S Dhawan,PBKS
548376,1,0,1,S Dhawan,Z Khan,PA Reddy,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers,S Dhawan,PBKS
1082600,1,0,1,S Dhawan,Harbhajan Singh,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
829787,1,0,1,S Dhawan,DJ Hooda,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
829743,1,0,1,S Dhawan,J Botha,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
734021,2,0,1,S Dhawan,M Muralitharan,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
981009,2,0,1,S Dhawan,YK Pathan,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
829793,1,0,1,S Dhawan,J Yadav,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
829751,2,0,1,S Dhawan,Harbhajan Singh,DA Warner,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,S Dhawan,PBKS
